customer_id,snapshot_date,age,income,credit_score,tenure_months,num_products,has_savings_account,has_checking_account,has_credit_card,has_mortgage,has_personal_loan,has_investment_account,employment_status,education_level,marital_status,num_dependents,owns_home,savings_balance,checking_balance,credit_card_balance,investment_balance,num_transactions_last_month,num_atm_withdrawals_last_month,num_online_transactions_last_month,num_pos_transactions_last_month,total_transaction_amount_last_month,avg_transaction_amount_last_month,num_deposits_last_month,total_deposit_amount_last_month,num_withdrawals_last_month,total_withdrawal_amount_last_month,num_bill_payments_last_month,total_bill_payment_amount_last_month,num_international_transactions_last_month,total_international_amount_last_month,num_customer_service_calls_last_month,num_branch_visits_last_month,num_mobile_logins_last_month,num_web_logins_last_month,credit_utilization,debt_to_income_ratio,months_since_last_product_purchase,num_products_purchased_last_year,email_open_rate_last_3_months,email_click_rate_last_3_months,sms_response_rate_last_3_months,avg_monthly_balance,balance_volatility,num_overdrafts_last_year,total_overdraft_fees_last_year,num_late_payments_last_year,has_direct_deposit,has_auto_pay_setup,num_failed_transactions_last_month,savings_growth_rate_last_6_months,cross_sell_score,risk_score,customer_lifetime_value,recency_score,frequency_score,monetary_score,target_product_acquired
9652,2024-03-01,36,30427.933734090242,532.1391253825794,110,4,1,0,1,1,0,0,employed,bachelor,married,0,0,2579.9506394519317,0.0,499.70814513826207,0.0,28.0,4,19,21,1543.3103238118642,55.11822585042372,2,1157.3895305517958,5,1696.4946016205588,9,2476.112314269253,1,63.25718054423697,1,1,10,8,0.05474225859974723,0.016422677579924168,2,3,0.14177352898718215,0.0268928134823852,0.07795310522639776,1289.9753197259658,1.2049171521623319,1,35,0,1,1,0,-0.08088776972717512,,62.15922090819531,202377.73110471672,22.163691588528707,74.46454354666014,64.16263513039954,0
8918,2024-03-31,36,,658.2600739523323,17,3,0,1,0,0,0,0,employed,high_school,married,1,0,0.0,3540.454711087936,0.0,0.0,20.0,2,15,17,2827.9670029100193,141.39835014550096,1,868.8975702662174,2,6534.822705331939,4,1154.8097022820996,0,0.0,0,1,13,11,0.0,0.0,6,0,,,,1770.227355543968,0.11255305275884145,0,0,0,1,1,0,0.142144810995065,20.108189107289,6.9445905579800264,14944.549178546527,71.45925726759728,55.23750266674191,50.93254284598912,0
554,2024-04-30,29,59638.72634669949,668.4594232059671,26,2,1,1,1,0,1,0,retired,high_school,married,1,1,6895.347299181539,929.0580717060062,23770.330937038936,0.0,19.0,4,14,21,1435.2126287643562,75.53750677707137,1,6632.006394165905,7,5348.668163625214,2,3267.1368925680813,0,0.0,0,2,15,6,1.3285735848244087,0.5985720754473226,26,0,0.5786266012743297,0.07075142519901056,0.12069380185411134,3912.2026854437727,3.72577423965765,0,0,0,1,1,0,0.17469859110971966,52.21227744280167,39.78458806229807,,66.67416854813804,66.08272508455423,50.28403903438895,0
1338,2024-03-31,46,17016.148001112273,555.3971429584712,118,4,0,1,0,0,0,1,employed,bachelor,single,0,1,0.0,2669.505474603392,0.0,2379.248356623543,30.0,4,12,25,1113.927178640693,37.130905954689766,1,33470.933456444625,3,2048.7845083545026,3,2230.731074648868,1,173.09253666477497,0,3,13,5,0.0,0.0,15,1,0.2669177227681484,0.07956302432305891,0.27324273957694356,1334.752737301696,,0,0,0,0,1,0,-0.05076064085986448,33.383961438217455,27.00168299415261,64316.67959121959,55.953019387706625,90.26067348372504,70.4873170700661,0
2212,2024-03-01,31,60411.73053707198,752.5769901148749,115,5,0,1,1,0,0,0,retired,bachelor,married,0,0,0.0,2106.8087196585457,279.9970193156865,0.0,33.0,3,13,25,689.2642031238938,20.886794034057388,4,2798.386816735861,6,478.3608274804788,5,8827.583205728144,2,516.980828393838,1,0,9,5,0.015449373646831986,0.004634812094049596,21,3,0.5658278163911334,0.07475017677026903,0.074627635066039,1053.4043598292728,2.1309153114166137,1,35,1,0,1,0,-0.00559339629598166,15.03623899078123,3.070964572474311,,55.87836412766478,83.7698518210353,44.870888420560604,0
1754,2024-05-30,50,18492.420814001962,,118,2,0,1,0,1,1,0,self_employed,bachelor,single,1,0,0.0,2493.834545755418,0.0,0.0,22.0,2,17,9,1209.2963324726577,54.96801511239353,3,10468.080170441262,2,519.6723019540179,6,857.7166377725658,0,0.0,2,0,13,11,0.0,0.2,30,2,0.3469700097607016,0.06977863413619745,0.24307198320071813,1246.917272877709,0.4501328570913726,0,0,0,1,0,1,0.02967022726226218,21.324743799714756,6.359739809841471,,34.76837778435591,22.594491103786368,43.25521994679086,0
9024,2024-05-30,63,44157.642417832576,666.6929275939797,15,4,1,1,0,0,0,0,employed,bachelor,married,1,1,1272.666608516292,3431.3629342429786,0.0,0.0,25.0,6,23,20,3925.2716164904546,157.0108646596182,4,6438.459995300673,4,3326.564530376641,7,6259.5910079568175,0,,0,1,17,8,0.0,0.0,2,0,0.2518513799356256,0.04659235952849361,0.14079206159899185,2352.014771379635,1.2467145982593155,0,0,1,0,0,0,0.10881196826735309,31.392524927942105,49.723536140932865,,75.2487013013975,89.77196368473295,56.997297668248834,0
1901,2024-05-30,69,39997.391985961636,583.9573891968354,67,2,0,0,0,1,1,0,retired,high_school,single,1,0,0.0,0.0,0.0,0.0,29.0,2,15,20,3357.045562737413,115.76019181853148,2,5477.009395516441,3,5195.679028667241,6,987.9099441872523,2,200.61544070938743,0,0,11,8,0.0,0.2,30,1,,0.012348603192639257,0.43172044615484545,0.0,,0,0,0,1,1,0,0.08624802570046194,22.63916581518113,42.719184243951894,132605.17747557367,52.95404985993709,58.60567036310832,43.80010141681809,0
1445,2024-01-01,18,34393.14272013849,495.7709907320746,52,1,1,1,0,0,0,0,employed,master,married,1,0,25970.36737651284,320.51689172727976,0.0,,26.0,4,23,24,225.18656051671314,8.66102155833512,2,5581.279159003331,3,1148.0714013442644,5,4005.2163337539673,1,,1,0,10,9,0.0,0.0,9,1,0.26038525823250924,0.17893231811263444,0.2156055464355652,13145.44213412006,1.0109433810029165,0,0,0,0,0,0,-0.02569240951013393,9.375164813386233,13.87041273147704,104992.13071520654,22.086374483300986,68.34817685001521,60.863276758092354,0
6957,2024-01-31,69,92871.64582963185,569.2487070049401,46,4,1,0,1,0,0,0,unemployed,bachelor,widowed,2,0,118826.97186950315,0.0,4639.281813716538,0.0,27.0,3,24,21,1028.8624365977153,38.10601617028575,8,6851.273692147658,7,1811.8341839288084,6,4954.259415311655,1,82.90532569503429,0,1,6,6,0.16651231464936947,0.04995369439481084,7,1,,0.011552884879174729,0.3027280648366709,59413.485934751574,1.968742183048336,1,35,0,0,1,0,0.10784676350795316,54.764138508164336,49.31795550049463,280071.24105012877,38.96861680186784,12.790519949972195,7.804817594950933,0
4618,2024-01-31,45,23106.72717898361,678.777492511023,110,4,1,1,0,0,0,0,self_employed,bachelor,married,1,1,1024.0127538535971,4069.8713842454235,0.0,0.0,22.0,5,18,17,2027.0057824460537,92.13662647482062,2,2188.25596052515,11,1413.663144514402,6,1658.114979843854,1,,1,1,13,9,0.0,0.0,32,0,0.09917605928497239,0.023514716404435147,,2546.9420690495103,,0,0,0,1,0,0,0.10131938856237298,50.91952392085777,47.19181435097637,,66.37868139405319,42.397720298559356,46.89327933778106,0
6107,2024-04-30,68,34929.5458715029,756.0812998458573,111,2,1,1,1,1,0,0,employed,high_school,divorced,2,0,268.1355449082539,7803.191686707645,1315.0846632424204,0.0,22.0,2,14,19,1104.97139643805,50.225972565365915,4,4206.947805029794,3,4185.964765589217,8,978.717149399592,1,778.7099934536797,1,1,13,4,0.12549878433197018,0.03764963529959105,3,0,0.17001988603690238,,,4035.6636158079496,2.3047288154224894,0,0,1,1,1,0,-0.005694286926298434,26.745850063997683,18.583393502994554,200922.39681214845,23.3751095303414,92.88301449214337,72.30750783819046,0
3998,2024-01-01,61,43184.0933680217,562.6650865599352,90,5,1,1,0,0,1,0,self_employed,bachelor,divorced,2,0,782.3490184134126,3749.362478908304,0.0,,24.0,6,12,24,4219.712653904287,175.8213605793453,1,14476.133347148465,4,4659.711995923774,10,12768.666400071417,1,177.02364355299684,0,1,8,6,0.0,0.20000000000000004,22,1,0.1540708530752987,0.017506546765681297,,2265.8557486608584,0.6965349418568663,1,35,0,1,1,0,-0.014037816351507259,,19.23626870978875,159749.58220438176,41.5252315905624,60.7534006595306,62.9074510149876,0
8029,2024-03-31,20,15546.285262538762,676.724647894248,67,1,1,0,0,1,0,1,employed,bachelor,married,1,0,2004.5107934486434,,0.0,22016.094069409344,32.0,4,15,26,1402.265868206631,43.82080838145722,5,1678.0453392145023,4,738.4759323041436,9,1467.5771775890166,1,,1,2,14,7,0.0,0.0,5,0,,0.10079647596285268,0.3746960503110905,1002.2553967243217,4.621712172007409,0,0,0,1,1,0,0.03223443306577864,48.403010222497244,8.075923256236434,34395.83859689079,60.29451339640958,61.52111642320449,82.56765848500775,0
7376,2024-01-31,46,,631.3655762924361,71,1,1,1,0,0,0,0,employed,master,single,2,0,1017.5129029384935,4729.417997557137,0.0,0.0,23.0,9,20,16,2382.7364913332485,103.59723875361951,4,9167.399177668489,8,2175.6582579446313,3,4053.9363961444915,0,0.0,1,0,13,6,0.0,0.0,27,0,0.31916735190896894,0.057885848727973505,0.6038124466955344,2873.465450247815,1.7666787597077478,1,35,0,1,0,0,,61.74323002556282,44.55020010623592,128587.68583044977,7.664882906427957,48.27018475027205,68.41198736971175,0
509,2024-03-01,73,58336.77772329218,679.384019967205,13,5,1,1,0,0,0,0,employed,bachelor,single,2,1,1147.1391579138115,765.9477363133988,0.0,0.0,24.0,7,12,20,1572.4005650756535,65.51669021148557,3,33859.672081429824,6,960.9161967463765,1,3103.9446722030893,0,0.0,0,0,16,3,0.0,0.0,29,0,0.4571603707885123,0.07382411113659873,,956.5434471136051,1.7044507048574815,0,0,0,0,1,0,0.008589841599211508,38.9664955526213,49.60121312792169,,69.2005443005683,75.20136463327538,71.39885953232809,0
2734,2024-04-30,64,25177.7939854954,693.3751251213719,104,1,1,1,1,1,0,0,employed,high_school,married,2,0,1355.073252620587,543.9906459170179,4822.5672528035275,0.0,,4,16,21,4414.7688145811735,129.84614160532863,5,40774.76626438449,3,1987.5445814995842,5,1883.7096807099945,0,0.0,1,1,8,3,0.6384683338529376,0.19154050015588125,3,0,0.40273985944385293,0.011544879903299733,0.018060733375075997,949.5319492688025,4.907212751589722,0,0,0,0,1,1,0.10681473390385793,,46.792534623612276,181364.5796483533,47.88882519111941,47.18980617898511,87.33188646420174,0
572,2024-05-30,26,23751.97235818877,703.7328425096017,78,2,1,1,0,0,0,1,unemployed,bachelor,divorced,1,0,4353.143689869119,994.5093844465626,0.0,11453.330785534621,21.0,4,13,23,1186.194072445482,56.485432021213434,8,16360.742570013826,3,4917.7810384524155,4,185.52207854553197,1,409.40369233654195,0,2,6,7,0.0,0.0,25,1,0.26380604650553346,,0.04381377289739951,2673.826537157841,1.4545788992035282,0,0,0,1,0,0,-0.06097152948209558,,13.707413961443812,108093.64771756058,76.34867928607842,58.00192641104267,52.67551104254499,0
6314,2024-03-31,31,29742.348487710016,597.08552029503,75,2,1,1,0,1,0,0,retired,bachelor,married,2,1,3444.2929815216125,2618.052807564336,0.0,,15.0,3,13,23,2841.509599911592,189.43397332743947,9,2922.3954484318,8,959.0796293162708,15,2131.4447437334866,0,0.0,1,0,15,8,0.0,0.0,23,0,0.2718734022944548,,0.35401580572739494,3031.172894542974,3.7280474021240253,0,0,0,1,1,0,0.04747250174822554,13.009998142355986,29.924389411407592,159317.60732854257,87.70139809833381,44.179974752527926,53.58632149232086,0
6023,2024-04-30,45,32368.561033988968,693.0636375321293,22,1,1,0,1,0,0,0,employed,master,single,1,1,,0.0,1062.8905064377257,0.0,30.0,6,26,16,4403.132231623319,146.77107438744397,3,35498.604219293666,5,4899.118505024222,6,5920.009291390911,2,809.7133211201831,0,0,12,10,0.1094570855674457,0.03283712567023371,5,0,0.6248919811921717,0.2176853581818003,0.06976335697950292,2805.6617712486054,,0,0,0,0,1,0,0.04385679281531716,11.132187593124442,60.338398989397305,40993.26204003741,75.7147840853591,33.98975114025829,84.22547391812628,0
3069,2024-03-31,44,,804.8936339711165,34,4,0,1,0,0,0,0,unemployed,master,married,4,0,0.0,560.1612760003774,0.0,0.0,22.0,4,17,18,2917.431816862667,132.61053713012123,4,4140.46236594879,4,1399.9497896303772,3,1545.7699448071764,2,441.59175594059343,1,1,10,15,0.0,0.0,4,2,0.555604386700895,0.19481530778472794,0.22645439403198522,280.0806380001887,0.12934754661193587,0,0,0,0,1,0,0.07596446127604105,27.597448152350758,66.49421639751355,54191.01643068161,80.10443967562489,64.37317530276417,52.302725078338916,0
5719,2024-04-30,73,30491.87577281433,678.1185699703925,22,2,1,1,0,0,0,0,employed,bachelor,married,2,1,3284.371003427501,1532.7235284747503,0.0,0.0,22.0,2,15,21,2877.2028916459954,130.7819496202725,3,13020.760014570444,7,638.2114535006059,7,1050.6065859462246,1,,0,2,13,11,0.0,0.0,20,1,0.2841454709042798,0.06282241130348956,0.14237800227092062,2408.5472659511256,0.32354808088656434,0,0,0,1,1,1,0.016943747243167464,6.142026972287768,1.2574462063787148,,67.06682285386876,78.73180030634317,53.97083963347391,0
173,2024-04-30,54,21512.014204154293,627.8818238260305,89,1,1,1,0,1,0,0,self_employed,bachelor,single,3,0,2580.4508173387107,1152.729862615783,0.0,0.0,34.0,1,15,21,2204.077725741423,64.82581546298303,2,4905.233245430651,14,1307.4942601371786,6,650.3385945522542,0,0.0,0,1,12,12,0.0,0.0,11,0,0.3568070899277526,0.07865122713132933,0.047944308125634105,1866.590339977247,0.33551337409021253,0,0,0,1,1,0,-0.014252534437921991,54.97143209983094,46.50564005467462,70428.01770672304,34.582857465958874,62.69892677294716,23.205845759133144,0
7186,2024-05-30,18,84608.70412130673,527.7284875229445,85,3,0,1,1,0,1,0,retired,bachelor,married,3,1,0.0,596.5282580216793,4313.867728041551,0.0,16.0,4,21,17,2679.5749603118056,167.47343501948785,3,11107.50770235621,6,5110.59822106987,11,10214.485695982956,1,,1,1,7,8,0.16995366189340655,0.25098609856802195,21,2,0.34403070769680155,0.1499247166856783,0.3670934636489287,298.26412901083967,1.1746095614428638,0,0,1,1,1,0,0.09598479385911263,16.497859940694486,50.00917021833021,381079.3232573472,84.30941925194598,21.95645003537508,32.423317224275735,0
6014,2024-01-31,28,66723.10757394168,627.101615197814,69,2,1,1,0,0,0,1,self_employed,bachelor,single,1,0,1091.8872249498356,2005.7100978016756,0.0,2032.0397402180097,28.0,6,12,17,1545.7694548484242,55.206051958872294,2,5912.537511554584,1,1257.073696355522,5,3280.1165264707492,1,1148.3228177108826,1,1,16,7,0.0,0.0,27,0,0.06187083423283574,0.009601606952963014,,1548.7986613757557,0.8393841420521871,0,0,0,1,1,0,0.011068816945625597,39.2976555569147,24.444747187724406,283207.4269636886,49.80094230264406,47.65496338984628,19.091254294117288,0
9879,2024-01-31,39,34347.034143315446,659.9464410607306,114,1,1,1,1,1,0,1,self_employed,bachelor,married,1,0,400.95816558600654,1038.8399222426963,642.6246796153507,27675.351868829996,24.0,2,24,20,7943.718611255222,330.9882754689676,4,4580.066953425614,5,3292.979422822243,6,2359.5756462078793,4,2591.329461038699,0,0,10,9,0.062365858328451644,0.01870975749853549,4,3,0.15678288021486295,0.033481359700322046,,719.8990439143514,0.6361305809756682,0,0,0,0,1,0,-0.08245130009426065,55.305619662962556,41.6161914559713,223603.47373346254,81.6643729547696,69.11368517457437,56.85981733235298,0
1081,2024-01-31,45,27159.277670954776,633.9266260155702,115,3,0,1,1,1,0,0,unemployed,bachelor,divorced,0,1,0.0,683.204966166526,594.8852172175366,,23.0,3,12,13,840.8309600495384,36.557867828240795,2,3777.6608473981805,8,6108.841956905423,5,1645.1021910012948,0,0.0,2,0,14,13,0.07301190952435023,0.021903572857305067,22,0,0.2680902265459828,0.051469672316552736,,341.602483083263,2.6091947661365746,0,0,0,1,0,1,0.0957612001949852,30.501474235790454,49.201750672892445,70406.89564640718,56.0416038878234,29.686164918313434,82.62884382736016,0
8773,2024-01-01,65,41808.595275290514,579.2514801737544,111,1,0,1,1,1,1,0,employed,phd,married,0,0,0.0,1665.5665988202,3070.050233071078,0.0,26.0,3,10,16,2552.682425028389,98.18009327032266,4,10700.3802066218,4,3842.4107503306354,5,329.11373387608097,0,0.0,0,0,11,9,0.2447702609839116,0.2734310782951735,26,0,0.25873403400794337,0.06210121699675407,,832.7832994101,0.3327631593735115,1,35,0,1,1,0,0.05020712410388392,10.627775747699566,44.34265811938619,,32.044479426174604,42.734529091547714,52.588417855020275,0
3693,2024-03-31,28,36587.33114515471,725.7758780361494,113,4,0,1,1,1,0,0,employed,bachelor,married,2,0,0.0,460.2691540570099,3448.3333124575447,0.0,19.0,2,18,20,2881.745109364181,151.67079522969374,2,8445.65734702035,5,1988.6963592832296,2,883.0676629282003,0,0.0,0,1,15,5,0.31416460329549617,0.09424938098864885,6,0,0.5825681488313728,0.10961945407950136,0.3184426400382978,230.13457702850496,0.551243757155209,0,0,0,0,1,0,0.23498160126675668,27.025627540305024,40.309361042146314,238324.9508080624,64.8337818097373,74.15329826311756,91.39520379339446,0
6998,2024-03-01,61,14309.04813270112,756.8881863845664,73,1,1,1,1,1,1,0,employed,bachelor,married,1,1,37181.11502238118,1306.1113575068894,1631.9875063213185,0.0,19.0,7,20,21,1356.7230958952887,71.40647873133098,1,4810.4911435735685,5,7231.994743028269,5,1708.5774828741246,1,42.06355402636935,0,1,13,4,0.38017611681466157,0.3140528350443984,20,0,0.14471270075416245,0.05014171863227774,0.0712416088674471,19243.613189944033,2.8455458738136654,0,0,0,1,0,0,,24.85552074466527,19.8039706135056,35380.64838194688,62.23942822401249,79.89802267233131,82.47441714639578,0
8433,2024-05-30,67,26579.033342090337,503.5868430658561,99,4,1,1,0,0,0,0,employed,bachelor,single,1,1,2446.573358687182,4101.98364165371,0.0,0.0,24.0,2,20,24,5551.346931932129,231.30612216383872,2,4006.5402315735973,3,7184.4258061701075,5,2036.555280541016,0,0.0,0,0,13,7,0.0,0.0,20,2,,0.1981630484137435,,3274.278500170446,0.5667683597272237,0,0,0,1,1,0,0.03677689694791134,,8.270333986911732,154742.37388517245,47.27394101227701,58.39577967785381,71.26250162609784,0
5643,2024-03-31,19,25998.985503753058,846.2212007757709,27,1,1,0,1,1,0,0,self_employed,high_school,single,0,1,3795.192300891731,0.0,613.6200747582059,0.0,,2,16,8,5695.465857884291,271.21265989925195,2,2889.758900073536,4,2440.6447388745282,4,9769.386003965958,1,,1,1,10,8,0.0786723100752819,0.02360169302258457,22,0,0.3557574661458748,0.036149579237304316,,1897.5961504458655,0.9657907131205568,0,0,0,0,0,0,-0.005355699395545661,19.934430789283564,16.5043614117505,34062.164117075314,72.35970739774137,68.69980416537055,70.42347645146693,0
6260,2024-05-30,59,30248.092894799873,498.3193904992909,4,4,0,0,0,0,0,1,self_employed,high_school,married,2,0,0.0,0.0,0.0,51364.612248864665,19.0,9,10,20,4969.012573613722,261.526977558617,2,6348.924970977958,10,1055.0459423636312,1,10050.035426499146,1,,0,0,5,13,0.0,0.0,5,1,0.2657934774049589,0.04289801153030939,0.2946639877672307,0.0,0.9937333102991222,2,70,0,1,0,0,-0.12803314931087695,30.504812453173358,26.276126999765754,,81.07201983808358,35.74382454141775,84.89327080698897,0
6164,2024-01-31,31,52557.14367680551,660.7652097795333,21,4,1,1,1,0,0,0,employed,high_school,married,2,0,1937.1023452906577,1217.7408330624835,8312.182310120126,0.0,24.0,4,12,17,14571.322751588079,607.1384479828366,1,4827.558172982024,5,3007.7408418292416,10,7546.352358692412,1,345.72433934890876,0,0,12,8,0.5271837932717575,0.15815513798152722,18,0,0.3837660572659552,0.10119557333982078,0.08308128185980315,1577.4215891765707,0.9907700135622793,3,105,1,1,1,0,0.0055474496061152945,29.543280545094465,14.76148225706478,,42.73362001967174,46.614859386101244,76.78206891746593,0
2366,2024-04-30,19,41074.72803716051,717.4697961810999,17,1,0,0,1,0,0,1,employed,bachelor,married,0,0,0.0,0.0,897.5005626573508,194685.15959984768,16.0,1,13,30,3742.5343264749995,233.90839540468747,4,1384.9473780879378,1,4405.859380556991,4,1620.8374397566508,2,102.77241777300578,1,0,14,7,0.0728347742067724,0.02185043226203172,30,0,0.4540863828905285,0.041177837608659756,0.21373807880711782,0.0,2.3330021825713474,1,35,1,1,0,0,0.1523912428525372,58.832519370779366,10.662628680071359,35703.37343400825,47.7473611924019,39.88754938790732,45.3519717433937,0
6492,2024-01-31,43,26084.928231281156,682.8181244782701,96,1,1,1,1,0,0,0,retired,bachelor,married,0,1,2788.5883846828388,1229.3670511226828,5055.933967065365,,28.0,6,16,21,1556.5547044229875,55.59123944367813,6,28699.33665371249,2,805.1299285623934,11,4942.454743817023,4,995.5828927006123,1,0,9,12,0.6460862408408276,0.19382587225224826,12,1,,0.032309531294241405,0.10411431533979013,2008.9777179027608,0.714266954377987,0,0,1,1,1,0,0.12410130270129498,17.356926329650015,12.997538842878113,,32.43469198047759,80.0516310606663,90.61920517395137,0
6193,2024-05-30,48,18914.80220001267,509.43966914837034,21,4,1,0,1,0,0,1,retired,master,married,0,0,16069.37748135813,0.0,546.9730903819676,83276.80124273992,23.0,7,17,18,33010.834528439234,1435.253675149532,3,26137.453899366858,4,10096.819232999223,3,231.15802909920342,2,,1,2,12,12,0.09639242405640051,0.028917727216920156,9,0,0.23553637160157156,0.020859303146256215,0.11208988612984588,8034.688740679065,,0,0,0,1,1,1,0.0011280042368064479,,12.094167349824879,26992.08233205404,85.35295315461244,40.30216106891003,43.513516407504675,0
5064,2024-03-01,33,46271.322651954586,,27,1,1,0,1,1,0,0,self_employed,bachelor,divorced,0,0,56353.27508450404,0.0,3158.9781395870177,0.0,29.0,3,17,17,38683.525816854795,1333.9146833398206,1,5602.910872343284,4,1823.1329374411503,6,4726.080875321544,2,1653.9414359303264,0,2,13,9,0.22756918385845887,0.06827075515753767,19,1,0.2221374811242213,,0.38350661792843665,28176.63754225202,2.400674111329946,1,35,0,1,0,0,,14.006364704780264,57.247463729153225,,70.97564604840703,40.79665573627966,55.42698164224114,0
